outcome,timestamp,time_elapsed,student_id,module_id,module_type,history_correct,history_wrong,exponential,wrong_streak,right_streak,average_outcome,average_time
True,1170831372,538,53,156,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1170831377,535,53,212,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1170831392,537,53,159,assessment,1,0,1.0,0,1,1.0,0,-0.63
False,1170831401,533,53,193,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1170831407,524,53,183,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1170831419,519,53,175,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1170831424,519,53,149,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1170831429,518,53,205,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1170831435,517,53,182,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1170831440,511,53,202,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1170831451,504,53,166,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1170831455,503,53,177,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1170831461,502,53,185,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1170831467,500,53,160,assessment,1,0,1.0,0,1,1.0,0,-0.63
False,1170831477,496,53,211,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1170831483,497,53,198,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1170831487,497,53,208,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1170831492,498,53,168,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1170831499,496,53,167,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1170831516,505,53,178,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1170831525,501,53,154,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1170831531,502,53,197,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1170831538,493,53,189,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1170831544,488,53,190,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1170831548,487,53,204,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1170831554,486,53,173,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1170831559,485,53,161,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1170831563,485,53,209,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1170831569,487,53,145,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1170831574,487,53,1720,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1170831578,485,53,150,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1170831586,482,53,172,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1173192642,2361415,53,181,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1173192983,341,53,181,assessment,2,0,1.8,0,2,1.0,2361415.0,-0.63
False,1171532939,376,53,357,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1171533209,270,53,357,assessment,0,2,0.0,2,0,0.0,376.0,-0.63
True,1171533445,236,53,357,assessment,1,2,1.0,2,1,0.333333333333,323.0,-0.63
True,1171532943,366,53,222,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1171533214,271,53,222,assessment,1,1,1.0,1,1,0.5,366.0,-0.63
True,1171533449,235,53,222,assessment,2,1,1.8,1,2,0.666666666667,318.5,-0.63
True,1171532953,364,53,367,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1171533222,269,53,367,assessment,1,1,1.0,1,1,0.5,364.0,-0.63
True,1171532959,362,53,362,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1171533227,268,53,362,assessment,1,1,1.0,1,1,0.5,362.0,-0.63
True,1171532964,359,53,344,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1171533232,268,53,344,assessment,2,0,1.8,0,2,1.0,359.0,-0.63
True,1171532971,356,53,213,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1171533242,271,53,213,assessment,1,1,1.0,1,1,0.5,356.0,-0.63
True,1171532977,354,53,352,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1171533250,273,53,352,assessment,2,0,1.8,0,2,1.0,354.0,-0.63
True,1171532983,352,53,358,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1171533255,272,53,358,assessment,1,1,1.0,1,1,0.5,352.0,-0.63
True,1171532989,351,53,224,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1171533259,270,53,224,assessment,2,0,1.8,0,2,1.0,351.0,-0.63
True,1171532996,349,53,216,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1171533264,268,53,216,assessment,1,1,1.0,1,1,0.5,349.0,-0.63
True,1171533005,350,53,350,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1171533270,265,53,350,assessment,2,0,1.8,0,2,1.0,350.0,-0.63
True,1171533012,349,53,364,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1171533276,264,53,364,assessment,2,0,1.8,0,2,1.0,349.0,-0.63
True,1171533016,349,53,214,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1171533280,264,53,214,assessment,2,0,1.8,0,2,1.0,349.0,-0.63
True,1171533022,350,53,360,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1171533285,263,53,360,assessment,2,0,1.8,0,2,1.0,350.0,-0.63
True,1171533026,342,53,215,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1171533289,263,53,215,assessment,2,0,1.8,0,2,1.0,342.0,-0.63
True,1171533032,339,53,355,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1171533294,262,53,355,assessment,1,1,1.0,1,1,0.5,339.0,-0.63
True,1171533038,332,53,347,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1171533299,261,53,347,assessment,1,1,1.0,1,1,0.5,332.0,-0.63
True,1171533042,330,53,365,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1171533303,261,53,365,assessment,2,0,1.8,0,2,1.0,330.0,-0.63
True,1171533047,330,53,227,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1171533308,261,53,227,assessment,2,0,1.8,0,2,1.0,330.0,-0.63
True,1171533054,330,53,233,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1171533316,262,53,233,assessment,1,1,1.0,1,1,0.5,330.0,-0.63
False,1171533074,340,53,353,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1171533319,245,53,353,assessment,0,2,0.0,2,0,0.0,340.0,-0.63
True,1171533077,331,53,349,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1171533323,246,53,349,assessment,1,1,1.0,1,1,0.5,331.0,-0.63
True,1171533083,329,53,230,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1171533330,247,53,230,assessment,2,0,1.8,0,2,1.0,329.0,-0.63
True,1171533089,330,53,220,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1171533334,245,53,220,assessment,2,0,1.8,0,2,1.0,330.0,-0.63
True,1171533097,322,53,351,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1171533347,250,53,351,assessment,1,1,1.0,1,1,0.5,322.0,-0.63
True,1171533103,314,53,231,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1171533353,250,53,231,assessment,1,1,1.0,1,1,0.5,314.0,-0.63
False,1171533111,315,53,228,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1171533360,249,53,228,assessment,1,1,0.8,1,1,0.5,315.0,-0.63
True,1171533116,310,53,359,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1171533364,248,53,359,assessment,1,1,1.0,1,1,0.5,310.0,-0.63
True,1171533121,310,53,217,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1171533370,249,53,217,assessment,2,0,1.8,0,2,1.0,310.0,-0.63
False,1171533132,314,53,229,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1171533375,243,53,229,assessment,0,2,0.0,2,0,0.0,314.0,-0.63
True,1171533137,310,53,366,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1171533378,241,53,366,assessment,1,1,1.0,1,1,0.5,310.0,-0.63
True,1171533143,294,53,219,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1171533384,241,53,219,assessment,2,0,1.8,0,2,1.0,294.0,-0.63
True,1171533149,295,53,348,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1171533389,240,53,348,assessment,2,0,1.8,0,2,1.0,295.0,-0.63
True,1171533152,294,53,363,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1171533393,241,53,363,assessment,2,0,1.8,0,2,1.0,294.0,-0.63
True,1171533157,290,53,225,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1171533162,289,53,226,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1171533404,242,53,226,assessment,2,0,1.8,0,2,1.0,289.0,-0.63
False,1171533170,286,53,346,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1171533409,239,53,346,assessment,0,2,0.0,2,0,0.0,286.0,-0.63
True,1171533173,286,53,361,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1171533413,240,53,361,assessment,2,0,1.8,0,2,1.0,286.0,-0.63
True,1171533177,273,53,221,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1171533418,241,53,221,assessment,2,0,1.8,0,2,1.0,273.0,-0.63
True,1171533181,274,53,345,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1171533421,240,53,345,assessment,2,0,1.8,0,2,1.0,274.0,-0.63
True,1171533185,273,53,223,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1171533425,240,53,223,assessment,2,0,1.8,0,2,1.0,273.0,-0.63
True,1171533190,273,53,232,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1171533430,240,53,232,assessment,2,0,1.8,0,2,1.0,273.0,-0.63
True,1171533193,273,53,356,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1171533434,241,53,356,assessment,2,0,1.8,0,2,1.0,273.0,-0.63
True,1171533200,268,53,218,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1171533438,238,53,218,assessment,1,1,1.0,1,1,0.5,268.0,-0.63
True,1173191819,419,53,234,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1173192180,361,53,234,assessment,1,1,1.0,1,1,0.5,419.0,-0.63
True,1173191823,414,53,244,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1173192185,362,53,244,assessment,1,1,1.0,1,1,0.5,414.0,-0.63
True,1173191827,412,53,247,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1173192188,361,53,247,assessment,1,1,1.0,1,1,0.5,412.0,-0.63
True,1173191831,411,53,269,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1173192193,362,53,269,assessment,2,0,1.8,0,2,1.0,411.0,-0.63
True,1173191835,409,53,263,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1173192197,362,53,263,assessment,2,0,1.8,0,2,1.0,409.0,-0.63
True,1173191839,409,53,253,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1173192201,362,53,253,assessment,2,0,1.8,0,2,1.0,409.0,-0.63
False,1173191846,409,53,290,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1173192209,363,53,290,assessment,0,2,0.0,2,0,0.0,409.0,-0.63
True,1173191850,408,53,250,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1173192214,364,53,250,assessment,2,0,1.8,0,2,1.0,408.0,-0.63
True,1173191855,404,53,284,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1173192219,364,53,284,assessment,1,1,1.0,1,1,0.5,404.0,-0.63
True,1173191859,403,53,256,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1173192223,364,53,256,assessment,2,0,1.8,0,2,1.0,403.0,-0.63
True,1173191867,398,53,271,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1173192233,366,53,271,assessment,1,1,1.0,1,1,0.5,398.0,-0.63
True,1173191875,395,53,279,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1173192239,364,53,279,assessment,2,0,1.8,0,2,1.0,395.0,-0.63
True,1173191882,396,53,294,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1173192244,362,53,294,assessment,2,0,1.8,0,2,1.0,396.0,-0.63
True,1173191888,394,53,369,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1173192250,362,53,369,assessment,1,1,1.0,1,1,0.5,394.0,-0.63
True,1173191894,391,53,368,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1173192259,365,53,368,assessment,2,0,1.8,0,2,1.0,391.0,-0.63
True,1173191899,390,53,288,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1173192265,366,53,288,assessment,2,0,1.8,0,2,1.0,390.0,-0.63
True,1173191903,390,53,270,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1173192277,374,53,270,assessment,2,0,1.8,0,2,1.0,390.0,-0.63
True,1173191913,395,53,276,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1173192282,369,53,276,assessment,2,0,1.8,0,2,1.0,395.0,-0.63
True,1173191920,392,53,249,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1173191928,393,53,268,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1173191934,392,53,240,assessment,1,0,1.0,0,1,1.0,0,-0.63
False,1173191942,394,53,242,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1173191946,395,53,277,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1173191952,395,53,257,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1173191956,393,53,261,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1173191959,392,53,235,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1173191964,391,53,246,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1173191970,392,53,282,assessment,1,0,1.0,0,1,1.0,0,-0.63
False,1173191977,392,53,292,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1173191983,392,53,267,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1173191992,393,53,273,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1173191998,392,53,278,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1173192003,391,53,237,assessment,1,0,1.0,0,1,1.0,0,-0.63
False,1173192015,396,53,254,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1173192021,396,53,255,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1173192026,397,53,259,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1173192034,394,53,266,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1173192039,390,53,258,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1173192044,389,53,293,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1173192050,382,53,241,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1173192055,380,53,239,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1173192061,380,53,262,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1173192069,378,53,274,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1173192073,375,53,236,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1173192078,374,53,260,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1173192086,376,53,272,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1173192092,376,53,265,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1173192096,375,53,289,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1173192100,374,53,275,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1173192105,374,53,248,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1173192109,366,53,281,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1173192113,365,53,243,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1173192121,365,53,280,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1173192125,364,53,286,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1173192131,362,53,252,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1173192137,363,53,264,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1173192144,366,53,287,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1173192149,366,53,285,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1173192154,365,53,238,assessment,1,0,1.0,0,1,1.0,0,-0.63
False,1173192162,365,53,245,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1173192168,365,53,251,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1173192171,363,53,283,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1173192176,362,53,291,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1173192721,372,53,332,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1173193050,329,53,332,assessment,1,1,1.0,1,1,0.5,372.0,-0.63
True,1173192726,372,53,295,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1173193054,328,53,295,assessment,2,0,1.8,0,2,1.0,372.0,-0.63
True,1173192729,364,53,297,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1173193057,328,53,297,assessment,1,1,1.0,1,1,0.5,364.0,-0.63
True,1173192753,379,53,342,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1173193066,313,53,342,assessment,2,0,1.8,0,2,1.0,379.0,-0.63
False,1173192760,381,53,327,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1173193071,311,53,327,assessment,1,1,0.8,1,1,0.5,381.0,-0.63
True,1173192765,378,53,304,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1173193075,310,53,304,assessment,2,0,1.8,0,2,1.0,378.0,-0.63
False,1173192774,377,53,298,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1173193083,309,53,298,assessment,1,1,0.8,1,1,0.5,377.0,-0.63
True,1173192779,377,53,324,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1173193088,309,53,324,assessment,2,0,1.8,0,2,1.0,377.0,-0.63
True,1173192784,371,53,326,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1173193092,308,53,326,assessment,1,1,1.0,1,1,0.5,371.0,-0.63
True,1173192790,372,53,333,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1173193098,308,53,333,assessment,2,0,1.8,0,2,1.0,372.0,-0.63
True,1173192794,367,53,312,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1173193102,308,53,312,assessment,1,1,1.0,1,1,0.5,367.0,-0.63
True,1173192800,368,53,338,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1173193107,307,53,338,assessment,2,0,1.8,0,2,1.0,368.0,-0.63
True,1173192806,368,53,310,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1173193112,306,53,310,assessment,2,0,1.8,0,2,1.0,368.0,-0.63
True,1173192810,368,53,309,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1173193116,306,53,309,assessment,2,0,1.8,0,2,1.0,368.0,-0.63
True,1173192816,369,53,328,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1173193122,306,53,328,assessment,2,0,1.8,0,2,1.0,369.0,-0.63
True,1173192822,367,53,330,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1173193126,304,53,330,assessment,1,1,1.0,1,1,0.5,367.0,-0.63
True,1173192826,362,53,311,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1173193131,305,53,311,assessment,1,1,1.0,1,1,0.5,362.0,-0.63
False,1173192837,363,53,301,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1173193139,302,53,301,assessment,0,2,0.0,2,0,0.0,363.0,-0.63
True,1173192841,356,53,320,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1173193143,302,53,320,assessment,1,1,1.0,1,1,0.5,356.0,-0.63
True,1173192846,356,53,370,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1173193148,302,53,370,assessment,2,0,1.8,0,2,1.0,356.0,-0.63
True,1173192849,356,53,341,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1173193152,303,53,341,assessment,2,0,1.8,0,2,1.0,356.0,-0.63
True,1173192860,359,53,336,assessment,1,0,1.0,0,1,1.0,0,-0.63
False,1173193166,306,53,336,assessment,2,0,1.8,0,2,1.0,359.0,-0.63
True,1173192868,358,53,339,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1173193173,305,53,339,assessment,2,0,1.8,0,2,1.0,358.0,-0.63
True,1173192875,357,53,331,assessment,1,0,1.0,0,1,1.0,0,-0.63
False,1173193182,307,53,331,assessment,2,0,1.8,0,2,1.0,357.0,-0.63
True,1173192882,356,53,340,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1173193188,306,53,340,assessment,2,0,1.8,0,2,1.0,356.0,-0.63
False,1173192890,355,53,308,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1173193194,304,53,308,assessment,0,2,0.0,2,0,0.0,355.0,-0.63
True,1173192893,355,53,316,assessment,1,0,1.0,0,1,1.0,0,-0.63
False,1173193200,307,53,316,assessment,2,0,1.8,0,2,1.0,355.0,-0.63
False,1173192903,355,53,302,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1173193205,302,53,302,assessment,0,2,0.0,2,0,0.0,355.0,-0.63
False,1173192913,356,53,315,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1173193212,299,53,315,assessment,1,1,0.8,1,1,0.5,356.0,-0.63
True,1173192919,357,53,300,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1173193217,298,53,300,assessment,2,0,1.8,0,2,1.0,357.0,-0.63
True,1173192923,354,53,307,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1173193220,297,53,307,assessment,1,1,1.0,1,1,0.5,354.0,-0.63
True,1173192927,349,53,317,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1173193224,297,53,317,assessment,1,1,1.0,1,1,0.5,349.0,-0.63
True,1173192931,349,53,314,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1173193227,296,53,314,assessment,2,0,1.8,0,2,1.0,349.0,-0.63
True,1173192936,349,53,323,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1173192943,348,53,296,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1173192949,346,53,337,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1173192954,346,53,321,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1173192960,342,53,303,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1173192967,340,53,335,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1173192975,341,53,329,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1173192977,340,53,343,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1173192987,334,53,318,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1173192992,333,53,306,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1173192998,333,53,313,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1173193004,333,53,305,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1173193008,332,53,334,assessment,1,0,1.0,0,1,1.0,0,-0.63
False,1173193019,325,53,325,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1173193028,328,53,299,assessment,1,0,1.0,0,1,1.0,0,-0.63
False,1173193038,330,53,322,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1173193042,330,53,319,assessment,1,0,1.0,0,1,1.0,0,-0.63
False,1174295156,587,53,404,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1174295164,587,53,388,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1174295170,586,53,411,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1174295176,584,53,371,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1174295180,574,53,395,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1174295185,568,53,402,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1174295190,568,53,403,assessment,1,0,1.0,0,1,1.0,0,-0.63
False,1174295199,563,53,381,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1174295211,558,53,378,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1174295220,553,53,423,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1174295233,558,53,436,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1174295238,544,53,386,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1174295249,532,53,432,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1174295256,532,53,415,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1174295263,533,53,435,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1174295273,527,53,393,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1174295279,523,53,400,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1174295282,520,53,429,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1174295288,513,53,407,assessment,1,0,1.0,0,1,1.0,0,-0.63
False,1174295298,510,53,408,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1174295302,507,53,384,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1174295306,507,53,427,assessment,1,0,1.0,0,1,1.0,0,-0.63
False,1174295314,510,53,380,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1174295322,508,53,397,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1174295329,505,53,437,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1174295334,500,53,372,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1174295354,504,53,416,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1174295360,503,53,396,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1174295364,502,53,438,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1174295370,500,53,401,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1174295377,499,53,375,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1174295381,499,53,413,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1174295387,500,53,379,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1174295391,497,53,434,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1174295397,498,53,412,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1174295404,499,53,426,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1174295408,494,53,373,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1174295414,494,53,394,assessment,1,0,1.0,0,1,1.0,0,-0.63
False,1174295424,493,53,433,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1174295429,494,53,420,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1174295436,495,53,425,assessment,1,0,1.0,0,1,1.0,0,-0.63
False,1174295444,498,53,374,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1174657898,448,53,497,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1174658279,381,53,497,assessment,1,1,1.0,1,1,0.5,448.0,-0.63
True,1174657906,446,53,459,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1174658285,379,53,459,assessment,1,1,1.0,1,1,0.5,446.0,-0.63
True,1174657911,446,53,473,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1174658290,379,53,473,assessment,2,0,1.8,0,2,1.0,446.0,-0.63
True,1174657917,445,53,501,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1174658296,379,53,501,assessment,2,0,1.8,0,2,1.0,445.0,-0.63
True,1174657922,441,53,479,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1174658303,381,53,479,assessment,2,0,1.8,0,2,1.0,441.0,-0.63
True,1174657928,440,53,482,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1174658308,380,53,482,assessment,2,0,1.8,0,2,1.0,440.0,-0.63
True,1174657932,440,53,494,assessment,1,0,1.0,0,1,1.0,0,-0.63
