outcome,timestamp,time_elapsed,student_id,module_id,module_type,history_correct,history_wrong,exponential,wrong_streak,right_streak,average_outcome,average_time
True,1171464975,14,8,3,assessment,13,5,3.77461023295,2,3,0.722222222222,49.2941176471,-0.63
True,1171464984,9,8,3,assessment,14,5,4.01968818636,2,3,0.736842105263,47.3333333333,-0.63
True,1171465000,16,8,3,assessment,15,5,4.21575054909,2,4,0.75,45.3157894737,-0.63
True,1171465013,13,8,3,assessment,16,5,4.37260043927,2,5,0.761904761905,43.85,-0.63
True,1172646285,18,8,1,assessment,1,0,1.0,0,1,1.0,0,-0.63
False,1172646326,41,8,1,assessment,2,0,1.8,0,2,1.0,18.0,-0.63
False,1172646337,11,8,1,assessment,2,1,1.44,1,2,0.666666666667,29.5,-0.63
True,1172646346,9,8,1,assessment,2,2,1.152,2,2,0.5,23.3333333333,-0.63
True,1172646357,11,8,1,assessment,3,2,1.9216,2,2,0.6,19.75,-0.63
False,1172646370,13,8,1,assessment,4,2,2.53728,2,2,0.666666666667,18.0,-0.63
False,1172646380,10,8,1,assessment,4,3,2.029824,2,2,0.571428571429,17.1666666667,-0.63
False,1172646387,7,8,1,assessment,4,4,1.6238592,2,2,0.5,16.1428571429,-0.63
True,1172646394,7,8,1,assessment,4,5,1.29908736,3,2,0.444444444444,15.0,-0.63
False,1172646402,8,8,1,assessment,5,5,2.039269888,3,2,0.5,14.1111111111,-0.63
True,1172646410,8,8,1,assessment,5,6,1.6314159104,3,2,0.454545454545,13.5,-0.63
False,1172646419,9,8,1,assessment,6,6,2.30513272832,3,2,0.5,13.0,-0.63
False,1172646425,6,8,1,assessment,6,7,1.84410618266,3,2,0.461538461538,12.6666666667,-0.63
True,1172646430,5,8,1,assessment,6,8,1.47528494612,3,2,0.428571428571,12.1538461538,-0.63
False,1172646437,7,8,1,assessment,7,8,2.1802279569,3,2,0.466666666667,11.6428571429,-0.63
False,1172646451,14,8,1,assessment,7,9,1.74418236552,3,2,0.4375,11.3333333333,-0.63
False,1172646466,15,8,1,assessment,7,10,1.39534589242,3,2,0.411764705882,11.5,-0.63
True,1172646473,7,8,1,assessment,7,11,1.11627671393,3,2,0.388888888889,11.7058823529,-0.63
False,1172646479,6,8,1,assessment,8,11,1.89302137115,3,2,0.421052631579,11.4444444444,-0.63
True,1172646487,8,8,1,assessment,8,12,1.51441709692,3,2,0.4,11.1578947368,-0.63
False,1172646495,8,8,1,assessment,9,12,2.21153367753,3,2,0.428571428571,11.0,-0.63
True,1172646288,16,8,26,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1172646324,36,8,26,assessment,2,0,1.8,0,2,1.0,16.0,-0.63
True,1172646349,25,8,26,assessment,3,0,2.44,0,3,1.0,26.0,-0.63
True,1172646367,18,8,26,assessment,4,0,2.952,0,4,1.0,25.6666666667,-0.63
True,1172646413,46,8,26,assessment,5,0,3.3616,0,5,1.0,23.75,-0.63
True,1172646470,57,8,26,assessment,6,0,3.68928,0,6,1.0,28.2,-0.63
True,1172646493,23,8,26,assessment,7,0,3.951424,0,7,1.0,33.0,-0.63
True,1172646290,11,8,21,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1172646328,38,8,21,assessment,2,0,1.8,0,2,1.0,11.0,-0.63
True,1172646352,24,8,21,assessment,3,0,2.44,0,3,1.0,24.5,-0.63
False,1172646385,33,8,21,assessment,4,0,2.952,0,4,1.0,24.3333333333,-0.63
False,1172646406,21,8,21,assessment,4,1,2.3616,1,4,0.8,26.5,-0.63
False,1172646421,15,8,21,assessment,4,2,1.88928,2,4,0.666666666667,25.4,-0.63
True,1172646428,7,8,21,assessment,4,3,1.511424,3,4,0.571428571429,23.6666666667,-0.63
True,1172646439,11,8,21,assessment,5,3,2.2091392,3,4,0.625,21.2857142857,-0.63
True,1172646468,29,8,21,assessment,6,3,2.76731136,3,4,0.666666666667,20.0,-0.63
True,1172646481,13,8,21,assessment,7,3,3.213849088,3,4,0.7,21.0,-0.63
False,1172646502,21,8,21,assessment,8,3,3.5710792704,3,4,0.727272727273,20.2,-0.63
True,1172646315,20,8,2,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1172646341,26,8,2,assessment,2,0,1.8,0,2,1.0,20.0,-0.63
True,1172646361,20,8,2,assessment,3,0,2.44,0,3,1.0,23.0,-0.63
True,1172646400,39,8,2,assessment,4,0,2.952,0,4,1.0,22.0,-0.63
True,1172646438,38,8,2,assessment,5,0,3.3616,0,5,1.0,26.25,-0.63
True,1172646478,40,8,2,assessment,6,0,3.68928,0,6,1.0,28.6,-0.63
True,1172646313,13,8,22,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1172646339,26,8,22,assessment,2,0,1.8,0,2,1.0,13.0,-0.63
True,1172646359,20,8,22,assessment,3,0,2.44,0,3,1.0,19.5,-0.63
True,1172646398,39,8,22,assessment,4,0,2.952,0,4,1.0,19.6666666667,-0.63
True,1172646431,33,8,22,assessment,5,0,3.3616,0,5,1.0,24.5,-0.63
True,1172646476,45,8,22,assessment,6,0,3.68928,0,6,1.0,26.2,-0.63
False,1172646309,3,8,4,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1172646311,2,8,4,assessment,0,2,0.0,2,0,0.0,3.0,-0.63
True,1172646318,7,8,4,assessment,1,2,1.0,2,1,0.333333333333,2.5,-0.63
False,1172646334,16,8,4,assessment,2,2,1.8,2,2,0.5,4.0,-0.63
True,1172646335,1,8,4,assessment,2,3,1.44,2,2,0.4,7.0,-0.63
True,1172646343,8,8,4,assessment,3,3,2.152,2,2,0.5,5.8,-0.63
True,1172646355,12,8,4,assessment,4,3,2.7216,2,2,0.571428571429,6.16666666667,-0.63
False,1172646365,10,8,4,assessment,5,3,3.17728,2,3,0.625,7.0,-0.63
False,1172646368,3,8,4,assessment,5,4,2.541824,2,3,0.555555555556,7.375,-0.63
False,1172646373,5,8,4,assessment,5,5,2.0334592,2,3,0.5,6.88888888889,-0.63
False,1172646378,5,8,4,assessment,5,6,1.62676736,3,3,0.454545454545,6.7,-0.63
True,1172646382,4,8,4,assessment,5,7,1.301413888,4,3,0.416666666667,6.54545454545,-0.63
False,1172646390,8,8,4,assessment,6,7,2.0411311104,4,3,0.461538461538,6.33333333333,-0.63
True,1172646396,6,8,4,assessment,6,8,1.63290488832,4,3,0.428571428571,6.46153846154,-0.63
False,1172646409,13,8,4,assessment,7,8,2.30632391066,4,3,0.466666666667,6.42857142857,-0.63
False,1172646417,8,8,4,assessment,7,9,1.84505912852,4,3,0.4375,6.86666666667,-0.63
True,1172646427,10,8,4,assessment,7,10,1.47604730282,4,3,0.411764705882,6.9375,-0.63
False,1172646435,8,8,4,assessment,8,10,2.18083784226,4,3,0.444444444444,7.11764705882,-0.63
True,1172646441,6,8,4,assessment,8,11,1.7446702738,4,3,0.421052631579,7.16666666667,-0.63
False,1172646464,23,8,4,assessment,9,11,2.39573621904,4,3,0.45,7.10526315789,-0.63
True,1172646475,11,8,4,assessment,9,12,1.91658897524,4,3,0.428571428571,7.9,-0.63
False,1172646482,7,8,4,assessment,10,12,2.53327118019,4,3,0.454545454545,8.04761904762,-0.63
False,1172646490,8,8,4,assessment,10,13,2.02661694415,4,3,0.434782608696,8.0,-0.63
True,1172646331,9,8,9,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1172646350,19,8,9,assessment,2,0,1.8,0,2,1.0,9.0,-0.63
True,1172646375,25,8,9,assessment,3,0,2.44,0,3,1.0,14.0,-0.63
True,1172646423,48,8,9,assessment,4,0,2.952,0,4,1.0,17.6666666667,-0.63
False,1172646471,48,8,9,assessment,5,0,3.3616,0,5,1.0,25.25,-0.63
False,1172646486,15,8,9,assessment,5,1,2.68928,1,5,0.833333333333,29.8,-0.63
False,1172646497,11,8,9,assessment,5,2,2.151424,2,5,0.714285714286,27.3333333333,-0.63
True,1172646530,8,8,19,assessment,1,0,1.0,0,1,1.0,0,-0.63
False,1172646583,53,8,19,assessment,2,0,1.8,0,2,1.0,8.0,-0.63
True,1172646590,7,8,19,assessment,2,1,1.44,1,2,0.666666666667,30.5,-0.63
True,1172646616,26,8,19,assessment,3,1,2.152,1,2,0.75,22.6666666667,-0.63
False,1172646632,16,8,19,assessment,4,1,2.7216,1,2,0.8,23.5,-0.63
True,1172646640,8,8,19,assessment,4,2,2.17728,1,2,0.666666666667,22.0,-0.63
True,1172646659,19,8,19,assessment,5,2,2.741824,1,2,0.714285714286,19.6666666667,-0.63
False,1172646533,8,8,25,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1172646536,3,8,25,assessment,1,1,0.8,1,1,0.5,8.0,-0.63
False,1172646575,39,8,25,assessment,2,1,1.64,1,1,0.666666666667,5.5,-0.63
True,1172646579,4,8,25,assessment,2,2,1.312,1,1,0.5,16.6666666667,-0.63
True,1172646593,14,8,25,assessment,3,2,2.0496,1,1,0.6,13.5,-0.63
True,1172646606,13,8,25,assessment,4,2,2.63968,1,2,0.666666666667,13.6,-0.63
True,1172646618,12,8,25,assessment,5,2,3.111744,1,3,0.714285714286,13.5,-0.63
True,1172646633,15,8,25,assessment,6,2,3.4893952,1,4,0.75,13.2857142857,-0.63
False,1172646653,20,8,25,assessment,7,2,3.79151616,1,5,0.777777777778,13.5,-0.63
True,1172646662,9,8,25,assessment,7,3,3.033212928,1,5,0.7,14.2222222222,-0.63
True,1172646534,6,8,11,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1172646581,47,8,11,assessment,2,0,1.8,0,2,1.0,6.0,-0.63
True,1172646600,19,8,11,assessment,3,0,2.44,0,3,1.0,26.5,-0.63
False,1172646628,28,8,11,assessment,4,0,2.952,0,4,1.0,24.0,-0.63
True,1172646639,11,8,11,assessment,4,1,2.3616,1,4,0.8,25.0,-0.63
True,1172646661,22,8,11,assessment,5,1,2.88928,1,4,0.833333333333,22.2,-0.63
False,1172646549,10,8,13,assessment,1,0,1.0,0,1,1.0,0,-0.63
False,1172646556,7,8,13,assessment,1,1,0.8,1,1,0.5,10.0,-0.63
False,1172646561,5,8,13,assessment,1,2,0.64,2,1,0.333333333333,8.5,-0.63
True,1172646562,1,8,13,assessment,1,3,0.512,3,1,0.25,7.33333333333,-0.63
True,1172646572,10,8,13,assessment,2,3,1.4096,3,1,0.4,5.75,-0.63
True,1172646585,13,8,13,assessment,3,3,2.12768,3,2,0.5,6.6,-0.63
True,1172646597,12,8,13,assessment,4,3,2.702144,3,3,0.571428571429,7.66666666667,-0.63
True,1172646615,18,8,13,assessment,5,3,3.1617152,3,4,0.625,8.28571428571,-0.63
False,1172646625,10,8,13,assessment,6,3,3.52937216,3,5,0.666666666667,9.5,-0.63
False,1172646631,6,8,13,assessment,6,4,2.823497728,3,5,0.6,9.55555555556,-0.63
True,1172646635,4,8,13,assessment,6,5,2.2587981824,3,5,0.545454545455,9.2,-0.63
True,1172646642,7,8,13,assessment,7,5,2.80703854592,3,5,0.583333333333,8.72727272727,-0.63
True,1172646655,13,8,13,assessment,8,5,3.24563083674,3,5,0.615384615385,8.58333333333,-0.63
True,1172646664,9,8,13,assessment,9,5,3.59650466939,3,5,0.642857142857,8.92307692308,-0.63
False,1172646558,12,8,7,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1172646566,8,8,7,assessment,1,1,0.8,1,1,0.5,12.0,-0.63
False,1172646587,21,8,7,assessment,2,1,1.64,1,1,0.666666666667,10.0,-0.63
True,1172646592,5,8,7,assessment,2,2,1.312,1,1,0.5,13.6666666667,-0.63
False,1172646604,12,8,7,assessment,3,2,2.0496,1,1,0.6,11.5,-0.63
False,1172646610,6,8,7,assessment,3,3,1.63968,1,1,0.5,11.6,-0.63
True,1172646613,3,8,7,assessment,3,4,1.311744,2,1,0.428571428571,10.6666666667,-0.63
True,1172646620,7,8,7,assessment,4,4,2.0493952,2,1,0.5,9.57142857143,-0.63
True,1172646629,9,8,7,assessment,5,4,2.63951616,2,2,0.555555555556,9.25,-0.63
True,1172646637,8,8,7,assessment,6,4,3.111612928,2,3,0.6,9.22222222222,-0.63
False,1172646645,8,8,7,assessment,7,4,3.4892903424,2,4,0.636363636364,9.1,-0.63
True,1172646656,11,8,7,assessment,7,5,2.79143227392,2,4,0.583333333333,9.0,-0.63
False,1172646569,16,8,28,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1172646573,4,8,28,assessment,1,1,0.8,1,1,0.5,16.0,-0.63
False,1172646588,15,8,28,assessment,2,1,1.64,1,1,0.666666666667,10.0,-0.63
True,1172646595,7,8,28,assessment,2,2,1.312,1,1,0.5,11.6666666667,-0.63
True,1172646608,13,8,28,assessment,3,2,2.0496,1,1,0.6,10.5,-0.63
True,1172646623,15,8,28,assessment,4,2,2.63968,1,2,0.666666666667,11.0,-0.63
True,1172646636,13,8,28,assessment,5,2,3.111744,1,3,0.714285714286,11.6666666667,-0.63
False,1172646658,22,8,28,assessment,6,2,3.4893952,1,4,0.75,11.8571428571,-0.63
True,1172646584,6,8,23,assessment,1,0,1.0,0,1,1.0,0,-0.63
False,1172646602,18,8,23,assessment,2,0,1.8,0,2,1.0,6.0,-0.63
True,1172646612,10,8,23,assessment,2,1,1.44,1,2,0.666666666667,12.0,-0.63
True,1172646627,15,8,23,assessment,3,1,2.152,1,2,0.75,11.3333333333,-0.63
True,1172646644,17,8,23,assessment,4,1,2.7216,1,2,0.8,12.25,-0.63
False,1170626896,10,9,23,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1170626909,13,9,23,assessment,0,2,0.0,2,0,0.0,10.0,-0.63
False,1170626912,3,9,23,assessment,0,3,0.0,3,0,0.0,11.5,-0.63
False,1170626913,1,9,23,assessment,0,4,0.0,4,0,0.0,8.66666666667,-0.63
False,1170626920,7,9,23,assessment,0,5,0.0,5,0,0.0,6.75,-0.63
False,1170626924,4,9,23,assessment,0,6,0.0,6,0,0.0,6.8,-0.63
False,1170626927,3,9,23,assessment,0,7,0.0,7,0,0.0,6.33333333333,-0.63
False,1170626929,2,9,23,assessment,0,8,0.0,8,0,0.0,5.85714285714,-0.63
False,1170626931,2,9,23,assessment,0,9,0.0,9,0,0.0,5.375,-0.63
False,1170626948,17,9,23,assessment,0,10,0.0,10,0,0.0,5.0,-0.63
False,1170626952,4,9,23,assessment,0,11,0.0,11,0,0.0,6.2,-0.63
False,1170626957,5,9,23,assessment,0,12,0.0,12,0,0.0,6.0,-0.63
False,1170627082,125,9,23,assessment,0,13,0.0,13,0,0.0,5.91666666667,-0.63
False,1170627092,10,9,23,assessment,0,14,0.0,14,0,0.0,15.0769230769,-0.63
False,1170627100,8,9,23,assessment,0,15,0.0,15,0,0.0,14.7142857143,-0.63
False,1170627105,5,9,23,assessment,0,16,0.0,16,0,0.0,14.2666666667,-0.63
False,1170627129,24,9,23,assessment,0,17,0.0,17,0,0.0,13.6875,-0.63
False,1170627139,10,9,23,assessment,0,18,0.0,18,0,0.0,14.2941176471,-0.63
True,1170627192,53,9,23,assessment,0,19,0.0,19,0,0.0,14.0555555556,-0.63
True,1170627219,27,9,23,assessment,1,19,1.0,19,1,0.05,16.1052631579,-0.63
True,1170627270,51,9,23,assessment,2,19,1.8,19,2,0.0952380952381,16.65,-0.63
False,1170627307,37,9,23,assessment,3,19,2.44,19,3,0.136363636364,18.2857142857,-0.63
True,1170627326,19,9,23,assessment,3,20,1.952,19,3,0.130434782609,19.1363636364,-0.63
True,1170627351,25,9,23,assessment,4,20,2.5616,19,3,0.166666666667,19.1304347826,-0.63
True,1170627391,40,9,23,assessment,5,20,3.04928,19,3,0.2,19.375,-0.63
True,1170627427,36,9,23,assessment,6,20,3.439424,19,3,0.230769230769,20.2,-0.63
True,1170627447,20,9,23,assessment,7,20,3.7515392,19,4,0.259259259259,20.8076923077,-0.63
True,1170627466,19,9,23,assessment,8,20,4.00123136,19,5,0.285714285714,20.7777777778,-0.63
False,1170627479,13,9,23,assessment,9,20,4.200985088,19,6,0.310344827586,20.7142857143,-0.63
False,1170627498,19,9,23,assessment,9,21,3.3607880704,19,6,0.3,20.4482758621,-0.63
True,1170627518,20,9,23,assessment,9,22,2.68863045632,19,6,0.290322580645,20.4,-0.63
True,1170627534,16,9,23,assessment,10,22,3.15090436506,19,6,0.3125,20.3870967742,-0.63
True,1170627552,18,9,23,assessment,11,22,3.52072349204,19,6,0.333333333333,20.25,-0.63
True,1170627566,14,9,23,assessment,12,22,3.81657879364,19,6,0.352941176471,20.1818181818,-0.63
True,1170627585,19,9,23,assessment,13,22,4.05326303491,19,6,0.371428571429,20.0,-0.63
True,1170627616,31,9,23,assessment,14,22,4.24261042793,19,6,0.388888888889,19.9714285714,-0.63
True,1170627633,17,9,23,assessment,15,22,4.39408834234,19,6,0.405405405405,20.2777777778,-0.63
True,1170627647,14,9,23,assessment,16,22,4.51527067387,19,7,0.421052631579,20.1891891892,-0.63
True,1170627663,16,9,23,assessment,17,22,4.6122165391,19,8,0.435897435897,20.0263157895,-0.63
True,1170627675,12,9,23,assessment,18,22,4.68977323128,19,9,0.45,19.9230769231,-0.63
True,1170627688,13,9,23,assessment,19,22,4.75181858502,19,10,0.463414634146,19.725,-0.63
True,1170627703,15,9,23,assessment,20,22,4.80145486802,19,11,0.47619047619,19.5609756098,-0.63
True,1170627719,16,9,23,assessment,21,22,4.84116389441,19,12,0.488372093023,19.4523809524,-0.63
True,1170627738,19,9,23,assessment,22,22,4.87293111553,19,13,0.5,19.3720930233,-0.63
True,1170627751,13,9,23,assessment,23,22,4.89834489243,19,14,0.511111111111,19.3636363636,-0.63
True,1170627766,15,9,23,assessment,24,22,4.91867591394,19,15,0.521739130435,19.2222222222,-0.63
True,1170627779,13,9,23,assessment,25,22,4.93494073115,19,16,0.531914893617,19.1304347826,-0.63
True,1170627792,13,9,23,assessment,26,22,4.94795258492,19,17,0.541666666667,19.0,-0.63
True,1170627804,12,9,23,assessment,27,22,4.95836206794,19,18,0.551020408163,18.875,-0.63
True,1170627820,16,9,23,assessment,28,22,4.96668965435,19,19,0.56,18.7346938776,-0.63
True,1170627831,11,9,23,assessment,29,22,4.97335172348,19,20,0.56862745098,18.68,-0.63
True,1170627844,13,9,23,assessment,30,22,4.97868137878,19,21,0.576923076923,18.5294117647,-0.63
True,1170627856,12,9,23,assessment,31,22,4.98294510303,19,22,0.584905660377,18.4230769231,-0.63
True,1170627870,14,9,23,assessment,32,22,4.98635608242,19,23,0.592592592593,18.3018867925,-0.63
True,1170627886,16,9,23,assessment,33,22,4.98908486594,19,24,0.6,18.2222222222,-0.63
True,1170627900,14,9,23,assessment,34,22,4.99126789275,19,25,0.607142857143,18.1818181818,-0.63
True,1170627910,10,9,23,assessment,35,22,4.9930143142,19,26,0.614035087719,18.1071428571,-0.63
True,1170627925,15,9,23,assessment,36,22,4.99441145136,19,27,0.620689655172,17.9649122807,-0.63
False,1170627945,20,9,23,assessment,37,22,4.99552916109,19,28,0.627118644068,17.9137931034,-0.63
True,1170627958,13,9,23,assessment,37,23,3.99642332887,19,28,0.616666666667,17.9491525424,-0.63
True,1170627970,12,9,23,assessment,38,23,4.1971386631,19,28,0.622950819672,17.8666666667,-0.63
True,1170627981,11,9,23,assessment,39,23,4.35771093048,19,28,0.629032258065,17.7704918033,-0.63
True,1170627996,15,9,23,assessment,40,23,4.48616874438,19,28,0.634920634921,17.6612903226,-0.63
True,1170628008,12,9,23,assessment,41,23,4.58893499551,19,28,0.640625,17.619047619,-0.63
True,1170628019,11,9,23,assessment,42,23,4.6711479964,19,28,0.646153846154,17.53125,-0.63
True,1170628036,17,9,23,assessment,43,23,4.73691839712,19,28,0.651515151515,17.4307692308,-0.63
False,1170628047,11,9,23,assessment,44,23,4.7895347177,19,28,0.65671641791,17.4242424242,-0.63
True,1170628060,13,9,23,assessment,44,24,3.83162777416,19,28,0.647058823529,17.328358209,-0.63
True,1170628071,11,9,23,assessment,45,24,4.06530221933,19,28,0.652173913043,17.2647058824,-0.63
True,1170628083,12,9,23,assessment,46,24,4.25224177546,19,28,0.657142857143,17.1739130435,-0.63
True,1170628093,10,9,23,assessment,47,24,4.40179342037,19,28,0.661971830986,17.1,-0.63
True,1170628104,11,9,23,assessment,48,24,4.5214347363,19,28,0.666666666667,17.0,-0.63
True,1170628114,10,9,23,assessment,49,24,4.61714778904,19,28,0.671232876712,16.9166666667,-0.63
True,1170628131,17,9,23,assessment,50,24,4.69371823123,19,28,0.675675675676,16.8219178082,-0.63
True,1170628144,13,9,23,assessment,51,24,4.75497458498,19,28,0.68,16.8243243243,-0.63
True,1170628157,13,9,23,assessment,52,24,4.80397966799,19,28,0.684210526316,16.7733333333,-0.63
True,1170628169,12,9,23,assessment,53,24,4.84318373439,19,28,0.688311688312,16.7236842105,-0.63
True,1170628180,11,9,23,assessment,54,24,4.87454698751,19,28,0.692307692308,16.6623376623,-0.63
True,1170628192,12,9,23,assessment,55,24,4.89963759001,19,28,0.696202531646,16.5897435897,-0.63
True,1170628204,12,9,23,assessment,56,24,4.91971007201,19,28,0.7,16.5316455696,-0.63
True,1170628217,13,9,23,assessment,57,24,4.93576805761,19,28,0.703703703704,16.475,-0.63
True,1170628231,14,9,23,assessment,58,24,4.94861444608,19,28,0.707317073171,16.4320987654,-0.63
True,1170628242,11,9,23,assessment,59,24,4.95889155687,19,28,0.710843373494,16.4024390244,-0.63
True,1170628255,13,9,23,assessment,60,24,4.96711324549,19,28,0.714285714286,16.3373493976,-0.63
True,1170628268,13,9,23,assessment,61,24,4.9736905964,19,28,0.717647058824,16.2976190476,-0.63
True,1170628281,13,9,23,assessment,62,24,4.97895247712,19,28,0.720930232558,16.2588235294,-0.63
True,1170628295,14,9,23,assessment,63,24,4.98316198169,19,28,0.724137931034,16.2209302326,-0.63
True,1170628305,10,9,23,assessment,64,24,4.98652958535,19,28,0.727272727273,16.1954022989,-0.63
True,1170628317,12,9,23,assessment,65,24,4.98922366828,19,28,0.730337078652,16.125,-0.63
True,1170628327,10,9,23,assessment,66,24,4.99137893463,19,28,0.733333333333,16.0786516854,-0.63
True,1170628341,14,9,23,assessment,67,24,4.9931031477,19,28,0.736263736264,16.0111111111,-0.63
True,1170628352,11,9,23,assessment,68,24,4.99448251816,19,28,0.739130434783,15.989010989,-0.63
True,1170628364,12,9,23,assessment,69,24,4.99558601453,19,28,0.741935483871,15.9347826087,-0.63
True,1170628377,13,9,23,assessment,70,24,4.99646881162,19,28,0.744680851064,15.8924731183,-0.63
True,1170628387,10,9,23,assessment,71,24,4.9971750493,19,28,0.747368421053,15.8617021277,-0.63
True,1170628399,12,9,23,assessment,72,24,4.99774003944,19,28,0.75,15.8,-0.63
True,1170628410,11,9,23,assessment,73,24,4.99819203155,19,29,0.752577319588,15.7604166667,-0.63
True,1170628420,10,9,23,assessment,74,24,4.99855362524,19,30,0.755102040816,15.7113402062,-0.63
True,1170628433,13,9,23,assessment,75,24,4.99884290019,19,31,0.757575757576,15.6530612245,-0.63
True,1170628447,14,9,23,assessment,76,24,4.99907432015,19,32,0.76,15.6262626263,-0.63
True,1170628458,11,9,23,assessment,77,24,4.99925945612,19,33,0.762376237624,15.61,-0.63
True,1170628471,13,9,23,assessment,78,24,4.9994075649,19,34,0.764705882353,15.5643564356,-0.63
True,1170628482,11,9,23,assessment,79,24,4.99952605192,19,35,0.766990291262,15.5392156863,-0.63
True,1170628497,15,9,23,assessment,80,24,4.99962084154,19,36,0.769230769231,15.4951456311,-0.63
True,1170628509,12,9,23,assessment,81,24,4.99969667323,19,37,0.771428571429,15.4903846154,-0.63
True,1170628521,12,9,23,assessment,82,24,4.99975733858,19,38,0.77358490566,15.4571428571,-0.63
True,1170628534,13,9,23,assessment,83,24,4.99980587087,19,39,0.775700934579,15.4245283019,-0.63
True,1170628547,13,9,23,assessment,84,24,4.99984469669,19,40,0.777777777778,15.4018691589,-0.63
True,1170628558,11,9,23,assessment,85,24,4.99987575735,19,41,0.779816513761,15.3796296296,-0.63
True,1170628572,14,9,23,assessment,86,24,4.99990060588,19,42,0.781818181818,15.3394495413,-0.63
True,1170628582,10,9,23,assessment,87,24,4.99992048471,19,43,0.783783783784,15.3272727273,-0.63
True,1170628595,13,9,23,assessment,88,24,4.99993638777,19,44,0.785714285714,15.2792792793,-0.63
True,1170628607,12,9,23,assessment,89,24,4.99994911021,19,45,0.787610619469,15.2589285714,-0.63
True,1170628620,13,9,23,assessment,90,24,4.99995928817,19,46,0.789473684211,15.2300884956,-0.63
True,1170628636,16,9,23,assessment,91,24,4.99996743054,19,47,0.791304347826,15.2105263158,-0.63
True,1170628647,11,9,23,assessment,92,24,4.99997394443,19,48,0.793103448276,15.2173913043,-0.63
True,1170628657,10,9,23,assessment,93,24,4.99997915554,19,49,0.794871794872,15.1810344828,-0.63
True,1170628668,11,9,23,assessment,94,24,4.99998332443,19,50,0.796610169492,15.1367521368,-0.63
True,1170628680,12,9,23,assessment,95,24,4.99998665955,19,51,0.798319327731,15.1016949153,-0.63
True,1170628691,11,9,23,assessment,96,24,4.99998932764,19,52,0.8,15.0756302521,-0.63
False,1170626972,4,9,10,assessment,0,1,0.0,1,0,0.0,0,-0.63
