module_id,outcome,timestamp,duration,timestep,module_type,user_id
c5e11e73,TRUE,1158724171,41,1,assessment,cd5451b1
2e9171ed,FALSE,1158724177,2,1,assessment,cd5451b1
cbcbc868,TRUE,1158724188,5,3,assessment,cd5451b1
2e9171ed,FALSE,1158724199,9,2,assessment,cd5451b1
e017f172,TRUE,1158724211,11,4,assessment,cd5451b1
69d64f9d,FALSE,1158724215,2,1,assessment,cd5451b1
2e9171ed,FALSE,1158724257,8,3,assessment,cd5451b1
69d64f9d,FALSE,1158724272,13,2,assessment,cd5451b1
2e9171ed,TRUE,1158724277,4,4,assessment,cd5451b1
3dd8d06c,FALSE,1158724312,5,1,assessment,cd5451b1
f5abd488,FALSE,1158724319,2,1,assessment,cd5451b1
69d64f9d,TRUE,1158724327,5,3,assessment,cd5451b1
f5abd488,FALSE,1158724335,6,2,assessment,cd5451b1
3dd8d06c,FALSE,1158724353,14,2,assessment,cd5451b1
3dd8d06c,TRUE,1158724367,7,3,assessment,cd5451b1
eda35d6c,TRUE,1158724377,7,1,assessment,cd5451b1
f5abd488,TRUE,1158724388,10,3,assessment,cd5451b1
d578316c,FALSE,1158727325,30,3,assessment,cd5451b1
7b794944,TRUE,1158727357,9,4,assessment,cd5451b1
0700a56a,TRUE,1158727397,3,5,assessment,cd5451b1
e017f172,FALSE,1158727434,22,5,assessment,cd5451b1
2e9171ed,FALSE,1158727459,23,5,assessment,cd5451b1
3dd8d06c,TRUE,1158727489,9,4,assessment,cd5451b1
e1c902b8,FALSE,1158727505,6,5,assessment,cd5451b1
c45273e3,TRUE,1158727517,3,4,assessment,cd5451b1
634f9a2b,FALSE,1158727541,5,3,assessment,cd5451b1
113d03f9,TRUE,1158727566,2,3,assessment,cd5451b1
081e4bdb,TRUE,1158727568,2,2,assessment,cd5451b1
0d631598,FALSE,1158727584,2,3,assessment,cd5451b1
8fe142a6,FALSE,1158727588,3,4,assessment,cd5451b1
adf2d866,FALSE,1158727598,8,3,assessment,cd5451b1
d87565a0,TRUE,1158727617,5,4,assessment,cd5451b1
bca14424,FALSE,1158727628,5,3,assessment,cd5451b1
632877fd,TRUE,1158727640,3,4,assessment,cd5451b1
7eb7b548,FALSE,1158727672,10,3,assessment,cd5451b1
7561fde6,FALSE,1158727712,9,4,assessment,cd5451b1
650f1815,TRUE,1158727737,5,5,assessment,cd5451b1
a20af56d,FALSE,1158727763,20,6,assessment,cd5451b1
cbcbc868,TRUE,1158727783,11,4,assessment,cd5451b1
c5e11e73,TRUE,1158727794,3,2,assessment,cd5451b1
69d64f9d,TRUE,1158727810,3,4,assessment,cd5451b1
f5abd488,TRUE,1158727821,9,4,assessment,cd5451b1
eda35d6c,TRUE,1158727832,3,2,assessment,cd5451b1
0e81f522,TRUE,1158727836,3,3,assessment,cd5451b1
0f947a20,TRUE,1158727838,1,3,assessment,cd5451b1
39560951,FALSE,1158727850,5,4,assessment,cd5451b1
0baaaeb2,FALSE,1158727865,4,5,assessment,cd5451b1
449df0fb,FALSE,1158727895,7,4,assessment,cd5451b1
678f7dfe,FALSE,1158727900,4,5,assessment,cd5451b1
d99f8885,FALSE,1158727922,2,5,assessment,cd5451b1
abfc8ef6,TRUE,1158727931,2,3,assessment,cd5451b1
77922d48,TRUE,1158727971,6,3,assessment,cd5451b1
3d7da704,TRUE,1158727986,5,4,assessment,cd5451b1
1baf5f3d,FALSE,1158727995,2,5,assessment,cd5451b1
2c41fc0f,FALSE,1158728006,10,4,assessment,cd5451b1
3a16eaea,TRUE,1158728010,1,2,assessment,cd5451b1
00d7a850,TRUE,1158728013,2,3,assessment,cd5451b1
7e08302d,TRUE,1158728017,3,3,assessment,cd5451b1
59b25d38,FALSE,1158728020,2,6,assessment,cd5451b1
de907eb2,FALSE,1158728050,8,4,assessment,cd5451b1
069b0e8f,FALSE,1158728059,8,2,assessment,cd5451b1
7453d106,FALSE,1158728084,14,4,assessment,cd5451b1
c057295f,FALSE,1158728093,2,4,assessment,cd5451b1
6ea1d4f6,TRUE,1158728100,6,4,assessment,cd5451b1
0505aa66,TRUE,1158728128,3,4,assessment,cd5451b1
de907eb2,FALSE,1158728145,13,5,assessment,cd5451b1
c057295f,FALSE,1158728150,4,5,assessment,cd5451b1
069b0e8f,FALSE,1158728162,11,3,assessment,cd5451b1
7453d106,FALSE,1158728166,4,5,assessment,cd5451b1
59b25d38,FALSE,1158728170,3,7,assessment,cd5451b1
449df0fb,TRUE,1158728184,1,5,assessment,cd5451b1
59b25d38,FALSE,1158728195,7,8,assessment,cd5451b1
de907eb2,FALSE,1158728212,14,6,assessment,cd5451b1
069b0e8f,FALSE,1158728230,17,4,assessment,cd5451b1
7453d106,FALSE,1158728240,8,6,assessment,cd5451b1
c057295f,FALSE,1158728245,5,6,assessment,cd5451b1
d99f8885,FALSE,1158728247,2,6,assessment,cd5451b1
1baf5f3d,FALSE,1158728256,5,6,assessment,cd5451b1
59b25d38,FALSE,1158728263,6,9,assessment,cd5451b1
069b0e8f,FALSE,1158728270,4,5,assessment,cd5451b1
2c41fc0f,FALSE,1158728282,11,5,assessment,cd5451b1
c057295f,TRUE,1158728285,3,7,assessment,cd5451b1
de907eb2,TRUE,1158728295,9,7,assessment,cd5451b1
7453d106,FALSE,1158728304,8,7,assessment,cd5451b1
1baf5f3d,FALSE,1158728314,9,7,assessment,cd5451b1
59b25d38,FALSE,1158728337,22,10,assessment,cd5451b1
d99f8885,FALSE,1158728342,4,7,assessment,cd5451b1
069b0e8f,TRUE,1158728350,6,6,assessment,cd5451b1
2c41fc0f,FALSE,1158728358,7,6,assessment,cd5451b1
0baaaeb2,FALSE,1158728368,3,6,assessment,cd5451b1
678f7dfe,FALSE,1158728374,4,6,assessment,cd5451b1
59b25d38,FALSE,1158728383,9,11,assessment,cd5451b1
39560951,FALSE,1158728390,5,5,assessment,cd5451b1
d99f8885,TRUE,1158728393,2,8,assessment,cd5451b1
7453d106,TRUE,1158728395,2,8,assessment,cd5451b1
2c41fc0f,TRUE,1158728398,2,7,assessment,cd5451b1
1baf5f3d,TRUE,1158728408,9,8,assessment,cd5451b1
39560951,FALSE,1158728415,6,6,assessment,cd5451b1
0baaaeb2,FALSE,1158728420,4,7,assessment,cd5451b1
59b25d38,FALSE,1158728442,20,12,assessment,cd5451b1
678f7dfe,FALSE,1158728447,4,7,assessment,cd5451b1
0baaaeb2,TRUE,1158728455,7,8,assessment,cd5451b1
59b25d38,FALSE,1158728465,9,13,assessment,cd5451b1
a20af56d,FALSE,1158728473,6,7,assessment,cd5451b1
39560951,FALSE,1158728481,8,7,assessment,cd5451b1
678f7dfe,FALSE,1158728485,4,8,assessment,cd5451b1
59b25d38,FALSE,1158728491,5,14,assessment,cd5451b1
a20af56d,FALSE,1158728510,15,8,assessment,cd5451b1
678f7dfe,FALSE,1158728519,8,9,assessment,cd5451b1
39560951,FALSE,1158728530,9,8,assessment,cd5451b1
7eb7b548,TRUE,1158728546,12,4,assessment,cd5451b1
59b25d38,FALSE,1158728558,12,15,assessment,cd5451b1
7561fde6,FALSE,1158728568,7,5,assessment,cd5451b1
39560951,FALSE,1158728576,7,9,assessment,cd5451b1
a20af56d,FALSE,1158728589,12,9,assessment,cd5451b1
678f7dfe,FALSE,1158728593,3,10,assessment,cd5451b1
7561fde6,FALSE,1158728600,5,6,assessment,cd5451b1
59b25d38,FALSE,1158728607,6,16,assessment,cd5451b1
39560951,FALSE,1158728615,5,10,assessment,cd5451b1
7561fde6,FALSE,1158728626,10,7,assessment,cd5451b1
bca14424,FALSE,1158728643,16,4,assessment,cd5451b1
adf2d866,TRUE,1158728647,3,4,assessment,cd5451b1
a20af56d,FALSE,1158728666,10,10,assessment,cd5451b1
39560951,FALSE,1158728671,5,11,assessment,cd5451b1
59b25d38,FALSE,1158728674,3,17,assessment,cd5451b1
678f7dfe,FALSE,1158728678,3,11,assessment,cd5451b1
bca14424,FALSE,1158728681,3,5,assessment,cd5451b1
7561fde6,FALSE,1158728691,9,8,assessment,cd5451b1
8fe142a6,TRUE,1158728703,6,5,assessment,cd5451b1
0d631598,TRUE,1158728705,1,4,assessment,cd5451b1
634f9a2b,TRUE,1158728709,4,4,assessment,cd5451b1
678f7dfe,TRUE,1158728720,6,12,assessment,cd5451b1
a20af56d,TRUE,1158728730,10,11,assessment,cd5451b1
7561fde6,TRUE,1158728738,8,9,assessment,cd5451b1
59b25d38,FALSE,1158728789,50,18,assessment,cd5451b1
bca14424,TRUE,1158728792,3,6,assessment,cd5451b1
39560951,TRUE,1158728796,4,12,assessment,cd5451b1
e1c902b8,FALSE,1158728804,6,6,assessment,cd5451b1
d578316c,FALSE,1158728810,4,4,assessment,cd5451b1
e017f172,FALSE,1158728821,10,6,assessment,cd5451b1
2e9171ed,FALSE,1158728828,5,6,assessment,cd5451b1
59b25d38,FALSE,1158728833,5,19,assessment,cd5451b1
e1c902b8,FALSE,1158728838,4,7,assessment,cd5451b1
e017f172,FALSE,1158728846,7,7,assessment,cd5451b1
2e9171ed,FALSE,1158728849,3,7,assessment,cd5451b1
d578316c,FALSE,1158728853,4,5,assessment,cd5451b1
59b25d38,FALSE,1158728858,4,20,assessment,cd5451b1
e017f172,FALSE,1158728868,8,8,assessment,cd5451b1
d578316c,FALSE,1158728871,2,6,assessment,cd5451b1
2e9171ed,FALSE,1158728877,5,8,assessment,cd5451b1
e1c902b8,FALSE,1158728881,4,8,assessment,cd5451b1
2e9171ed,FALSE,1158728885,3,9,assessment,cd5451b1
d578316c,FALSE,1158728887,2,7,assessment,cd5451b1
e1c902b8,FALSE,1158728890,2,9,assessment,cd5451b1
59b25d38,FALSE,1158728893,3,21,assessment,cd5451b1
e017f172,FALSE,1158728898,4,9,assessment,cd5451b1
e1c902b8,TRUE,1158728902,4,10,assessment,cd5451b1
e017f172,TRUE,1158728905,2,10,assessment,cd5451b1
2e9171ed,TRUE,1158728907,3,10,assessment,cd5451b1
d578316c,FALSE,1158728926,17,8,assessment,cd5451b1
59b25d38,TRUE,1158728931,5,22,assessment,cd5451b1
d578316c,TRUE,1158728942,10,9,assessment,cd5451b1
7453d106,TRUE,1158728950,2,9,assessment,cd5451b1
069b0e8f,TRUE,1158728956,5,7,assessment,cd5451b1
2c41fc0f,TRUE,1158728958,2,8,assessment,cd5451b1
1baf5f3d,TRUE,1158728965,6,9,assessment,cd5451b1
d99f8885,TRUE,1158728970,4,9,assessment,cd5451b1
678f7dfe,TRUE,1158728978,3,13,assessment,cd5451b1
449df0fb,TRUE,1158728981,2,6,assessment,cd5451b1
a20af56d,TRUE,1158728985,3,12,assessment,cd5451b1
7561fde6,TRUE,1158728998,12,10,assessment,cd5451b1
e1c902b8,TRUE,1158729012,2,11,assessment,cd5451b1
2e9171ed,TRUE,1158729016,3,11,assessment,cd5451b1
e017f172,TRUE,1158729021,5,11,assessment,cd5451b1
d578316c,TRUE,1158729027,5,10,assessment,cd5451b1
c057295f,TRUE,1158729029,2,8,assessment,cd5451b1
de907eb2,FALSE,1158729050,20,8,assessment,cd5451b1
59b25d38,TRUE,1158729054,3,23,assessment,cd5451b1
0baaaeb2,TRUE,1158729058,4,9,assessment,cd5451b1
7eb7b548,FALSE,1158729079,12,5,assessment,cd5451b1
bca14424,TRUE,1158729084,4,7,assessment,cd5451b1
adf2d866,TRUE,1158729096,9,5,assessment,cd5451b1
8fe142a6,TRUE,1158729101,4,6,assessment,cd5451b1
0d631598,TRUE,1158729103,2,5,assessment,cd5451b1
634f9a2b,TRUE,1158729118,2,5,assessment,cd5451b1
39560951,TRUE,1158729122,1,13,assessment,cd5451b1
0700a56a,TRUE,1158729149,3,6,assessment,cd5451b1
3dd8d06c,TRUE,1158729175,12,5,assessment,cd5451b1
0f947a20,TRUE,1158729177,2,4,assessment,cd5451b1
6ea1d4f6,FALSE,1158729236,26,5,assessment,cd5451b1
d87565a0,TRUE,1158729249,5,5,assessment,cd5451b1
00d7a850,TRUE,1158729253,1,4,assessment,cd5451b1
7e08302d,TRUE,1158729255,2,4,assessment,cd5451b1
7b794944,TRUE,1158729297,5,5,assessment,cd5451b1
cbcbc868,TRUE,1158729326,5,5,assessment,cd5451b1
c5e11e73,TRUE,1158729334,2,3,assessment,cd5451b1
f5abd488,TRUE,1158729340,5,5,assessment,cd5451b1
eda35d6c,TRUE,1158729343,3,3,assessment,cd5451b1
c45273e3,TRUE,1158729352,5,5,assessment,cd5451b1
113d03f9,TRUE,1158729373,4,4,assessment,cd5451b1
081e4bdb,TRUE,1158729375,2,3,assessment,cd5451b1
abfc8ef6,TRUE,1158729377,1,4,assessment,cd5451b1
3d7da704,TRUE,1158729398,2,5,assessment,cd5451b1
3a16eaea,TRUE,1158729416,1,3,assessment,cd5451b1
0505aa66,TRUE,1158729427,3,5,assessment,cd5451b1
650f1815,TRUE,1158729456,3,6,assessment,cd5451b1
0e81f522,TRUE,1158729493,2,4,assessment,cd5451b1
77922d48,TRUE,1158729551,5,4,assessment,cd5451b1
632877fd,TRUE,1158729573,5,5,assessment,cd5451b1
69d64f9d,TRUE,1158729579,5,5,assessment,cd5451b1
7eb7b548,FALSE,1158729599,10,6,assessment,cd5451b1
6ea1d4f6,FALSE,1158729623,12,6,assessment,cd5451b1
de907eb2,FALSE,1158729633,9,9,assessment,cd5451b1
6ea1d4f6,TRUE,1158729637,4,7,assessment,cd5451b1
7eb7b548,TRUE,1158729644,6,7,assessment,cd5451b1
de907eb2,FALSE,1158729653,9,10,assessment,cd5451b1
de907eb2,TRUE,1158729661,2,11,assessment,cd5451b1
140a5dbe,TRUE,1158761611,40,6,assessment,cf310d32
51dc4937,TRUE,1158761925,5,6,assessment,cf310d32
e95ae1b5,TRUE,1158762058,8,6,assessment,cf310d32
36401cfd,TRUE,1158762698,5,6,assessment,cf310d32
cae2e392,TRUE,1158763044,5,13,assessment,cf310d32
c6ef1280,TRUE,1158763062,12,6,assessment,cf310d32
3279b74d,FALSE,1158763080,5,11,assessment,cf310d32
3144935f,TRUE,1158763094,3,6,assessment,cf310d32
ec1014d3,TRUE,1158763102,2,9,assessment,cf310d32
17d7423b,TRUE,1158763469,365,12,assessment,cf310d32
459fdc85,FALSE,1158763483,12,20,assessment,cf310d32
40530c6e,TRUE,1158763505,3,7,assessment,cf310d32
459fdc85,TRUE,1158763777,3,21,assessment,cf310d32
3279b74d,TRUE,1158763791,10,12,assessment,cf310d32
1b7195e0,TRUE,1158802602,3,17,assessment,ed69da5d
5e5020df,FALSE,1158802612,5,15,assessment,ed69da5d
9e45e873,FALSE,1158802617,4,22,assessment,ed69da5d
28d2f141,TRUE,1158802623,4,17,assessment,ed69da5d
c5720a76,FALSE,1158802634,6,23,assessment,ed69da5d
25a33760,FALSE,1158802636,1,7,assessment,ed69da5d
de907eb2,TRUE,1158802792,5,12,assessment,cd5451b1
6ea1d4f6,FALSE,1158802817,6,8,assessment,cd5451b1
6ea1d4f6,FALSE,1158802819,1,9,assessment,cd5451b1
6ea1d4f6,FALSE,1158802820,1,10,assessment,cd5451b1
6ea1d4f6,TRUE,1158802823,1,12,assessment,cd5451b1
6ea1d4f6,FALSE,1158802823,1,11,assessment,cd5451b1
6ea1d4f6,TRUE,1158802829,0,13,assessment,cd5451b1
7eb7b548,TRUE,1158802868,2,8,assessment,cd5451b1
0700a56a,TRUE,1158802884,6,7,assessment,cd5451b1
798821b2,FALSE,1159124974,88,1,assessment,cd5451b1
798821b2,FALSE,1159125125,38,2,assessment,cd5451b1
798821b2,FALSE,1159125230,39,3,assessment,cd5451b1
798821b2,TRUE,1159125268,14,4,assessment,cd5451b1
9c10eb57,FALSE,1159125615,4,1,assessment,cd5451b1
240b04bc,FALSE,1159125634,3,1,assessment,cd5451b1
240b04bc,FALSE,1159125715,46,2,assessment,cd5451b1
9c10eb57,FALSE,1159125895,72,2,assessment,cd5451b1
240b04bc,FALSE,1159125959,33,3,assessment,cd5451b1
9c10eb57,FALSE,1159125973,12,3,assessment,cd5451b1
240b04bc,FALSE,1159126056,40,4,assessment,cd5451b1
9c10eb57,FALSE,1159126132,73,4,assessment,cd5451b1
16a2085b,FALSE,1159126383,49,1,assessment,cd5451b1
9c10eb57,FALSE,1159126456,47,5,assessment,cd5451b1
240b04bc,FALSE,1159126472,15,5,assessment,cd5451b1
16a2085b,TRUE,1159126486,13,2,assessment,cd5451b1
6265883e,FALSE,1159126529,20,1,assessment,cd5451b1
9c10eb57,TRUE,1159126570,14,6,assessment,cd5451b1
240b04bc,TRUE,1159126583,12,6,assessment,cd5451b1
6265883e,FALSE,1159126592,7,2,assessment,cd5451b1
41ce3b63,FALSE,1159126638,3,1,assessment,cd5451b1
6265883e,FALSE,1159139939,184,3,assessment,cd5451b1
3075f72b,FALSE,1159139970,21,1,assessment,cd5451b1
41ce3b63,FALSE,1159139982,5,2,assessment,cd5451b1
3075f72b,FALSE,1159139999,14,2,assessment,cd5451b1
6265883e,FALSE,1159140017,14,4,assessment,cd5451b1
41ce3b63,FALSE,1159140029,11,3,assessment,cd5451b1
6265883e,FALSE,1159140063,20,5,assessment,cd5451b1
fcd6e911,FALSE,1159140090,3,1,assessment,cd5451b1
41ce3b63,FALSE,1159140102,11,4,assessment,cd5451b1
3075f72b,FALSE,1159140114,11,3,assessment,cd5451b1
6265883e,FALSE,1159140125,8,6,assessment,cd5451b1
fcd6e911,FALSE,1159140138,13,2,assessment,cd5451b1
7ee4ee7a,FALSE,1159140164,4,1,assessment,cd5451b1
ac9c9865,FALSE,1159140174,8,1,assessment,cd5451b1
6265883e,TRUE,1159140248,16,7,assessment,cd5451b1
3075f72b,FALSE,1159140261,10,4,assessment,cd5451b1
fcd6e911,FALSE,1159140270,7,3,assessment,cd5451b1
41ce3b63,FALSE,1159140281,9,5,assessment,cd5451b1
ac9c9865,FALSE,1159140303,10,2,assessment,cd5451b1
7ee4ee7a,FALSE,1159140314,6,2,assessment,cd5451b1
7ee4ee7a,FALSE,1159140341,7,3,assessment,cd5451b1
ac9c9865,TRUE,1159140370,3,3,assessment,cd5451b1
3075f72b,TRUE,1159140381,9,5,assessment,cd5451b1
41ce3b63,TRUE,1159140391,9,6,assessment,cd5451b1
fcd6e911,TRUE,1159140404,11,4,assessment,cd5451b1
7ee4ee7a,TRUE,1159140413,8,4,assessment,cd5451b1
8b7f94ce,FALSE,1159145511,54,1,assessment,cd5451b1
8b7f94ce,FALSE,1159145550,9,2,assessment,cd5451b1
da796c0d,FALSE,1159145565,2,1,assessment,cd5451b1
8b7f94ce,FALSE,1159145572,5,3,assessment,cd5451b1
da796c0d,FALSE,1159145631,13,2,assessment,cd5451b1
8b7f94ce,TRUE,1159145649,7,4,assessment,cd5451b1
da796c0d,FALSE,1159145661,5,3,assessment,cd5451b1
da796c0d,TRUE,1159145695,3,4,assessment,cd5451b1
6265883e,TRUE,1159146253,11,8,assessment,cd5451b1
ac9c9865,FALSE,1159146271,5,4,assessment,cd5451b1
7ee4ee7a,TRUE,1159146300,5,5,assessment,cd5451b1
8b7f94ce,TRUE,1159146334,6,5,assessment,cd5451b1
798821b2,TRUE,1159146770,19,5,assessment,cd5451b1
9c10eb57,FALSE,1159146824,23,7,assessment,cd5451b1
16a2085b,FALSE,1159146856,9,3,assessment,cd5451b1
3075f72b,FALSE,1159146929,23,6,assessment,cd5451b1
fcd6e911,TRUE,1159146938,8,5,assessment,cd5451b1
da796c0d,TRUE,1159146991,10,5,assessment,cd5451b1
240b04bc,FALSE,1159147213,32,7,assessment,cd5451b1
41ce3b63,TRUE,1159147260,17,7,assessment,cd5451b1
9c10eb57,FALSE,1159147332,30,8,assessment,cd5451b1
3075f72b,FALSE,1159147349,16,7,assessment,cd5451b1
240b04bc,FALSE,1159147388,25,8,assessment,cd5451b1
16a2085b,FALSE,1159147406,11,4,assessment,cd5451b1
3075f72b,FALSE,1159147465,19,8,assessment,cd5451b1
240b04bc,FALSE,1159147478,12,9,assessment,cd5451b1
9c10eb57,FALSE,1159147495,16,9,assessment,cd5451b1
16a2085b,TRUE,1159147504,8,5,assessment,cd5451b1
ac9c9865,TRUE,1159147531,10,5,assessment,cd5451b1
3075f72b,TRUE,1159147536,4,9,assessment,cd5451b1
9c10eb57,FALSE,1159147546,6,10,assessment,cd5451b1
240b04bc,TRUE,1159147556,7,10,assessment,cd5451b1
9c10eb57,TRUE,1159147570,9,11,assessment,cd5451b1
ac9c9865,TRUE,1159218662,5,6,assessment,cd5451b1
16a2085b,TRUE,1159218830,166,6,assessment,cd5451b1
4d6c7b0f,TRUE,1159284934,35,4,assessment,e7195449
e683a56b,FALSE,1159288414,2,1,assessment,cb547265
0bb61b5b,FALSE,1159288508,3,1,assessment,cb547265
d6e88392,FALSE,1159288540,11,1,assessment,cb547265
d6e88392,TRUE,1159288612,5,2,assessment,cb547265
ebf677b4,FALSE,1159288648,16,1,assessment,cb547265
0bb61b5b,FALSE,1159288665,4,2,assessment,cb547265
ebf677b4,TRUE,1159288674,4,2,assessment,cb547265
0bb61b5b,FALSE,1159288696,21,3,assessment,cb547265
e683a56b,FALSE,1159288727,2,2,assessment,cb547265
0bb61b5b,FALSE,1159288730,1,4,assessment,cb547265
e683a56b,FALSE,1159288734,3,3,assessment,cb547265
e683a56b,FALSE,1159288785,2,4,assessment,cb547265
0bb61b5b,TRUE,1159288792,6,5,assessment,cb547265
7ea301d8,FALSE,1159288834,3,1,assessment,cb547265
7d877a30,FALSE,1159288882,3,1,assessment,cb547265
e683a56b,TRUE,1159288892,2,5,assessment,cb547265
7ea301d8,TRUE,1159288902,4,2,assessment,cb547265
7d877a30,TRUE,1159288908,5,2,assessment,cb547265
ab42f588,FALSE,1159288966,2,1,assessment,cb547265
a4bab8cf,FALSE,1159288977,3,1,assessment,cb547265
a4bab8cf,TRUE,1159289004,1,2,assessment,cb547265
ab42f588,TRUE,1159289013,4,2,assessment,cb547265
97445bf6,FALSE,1159289048,3,1,assessment,cb547265
832b71a8,FALSE,1159289055,2,1,assessment,cb547265
832b71a8,TRUE,1159289067,2,2,assessment,cb547265
97445bf6,FALSE,1159289071,3,2,assessment,cb547265
97445bf6,FALSE,1159289114,3,3,assessment,cb547265
97445bf6,FALSE,1159289160,2,4,assessment,cb547265
37c02b5b,FALSE,1159289180,5,1,assessment,cb547265
97445bf6,FALSE,1159289194,3,5,assessment,cb547265
37c02b5b,TRUE,1159289196,2,2,assessment,cb547265
97445bf6,TRUE,1159289226,3,6,assessment,cb547265
1f20f7ec,FALSE,1159289291,3,1,assessment,cb547265
1780b6ec,FALSE,1159289296,2,1,assessment,cb547265
1780b6ec,FALSE,1159289302,4,2,assessment,cb547265
1f20f7ec,TRUE,1159289308,5,2,assessment,cb547265
1780b6ec,FALSE,1159289371,33,3,assessment,cb547265
1780b6ec,FALSE,1159289389,3,4,assessment,cb547265
1b12255b,FALSE,1159289428,4,1,assessment,cb547265
1780b6ec,FALSE,1159289439,5,5,assessment,cb547265
b1c7539e,FALSE,1159289448,3,1,assessment,cb547265
3e4a9831,FALSE,1159289525,3,1,assessment,cb547265
1b12255b,FALSE,1159289535,9,2,assessment,cb547265
1780b6ec,TRUE,1159289543,7,6,assessment,cb547265
b1c7539e,FALSE,1159289559,10,2,assessment,cb547265
3e4a9831,FALSE,1159289565,3,2,assessment,cb547265
b1c7539e,TRUE,1159289575,3,3,assessment,cb547265
fe4bcc26,FALSE,1159289581,2,1,assessment,cb547265
3e4a9831,FALSE,1159289604,21,3,assessment,cb547265
7ef57a13,FALSE,1159289608,2,1,assessment,cb547265
1b12255b,FALSE,1159289612,4,3,assessment,cb547265
7ef57a13,TRUE,1159289623,1,2,assessment,cb547265
1b12255b,TRUE,1159289625,2,4,assessment,cb547265
fe4bcc26,FALSE,1159289638,5,2,assessment,cb547265
3e4a9831,FALSE,1159289645,4,4,assessment,cb547265
3e4a9831,FALSE,1159289647,1,5,assessment,cb547265
1355f519,FALSE,1159289675,4,1,assessment,cb547265
fe4bcc26,TRUE,1159289726,48,3,assessment,cb547265
1355f519,FALSE,1159289736,5,2,assessment,cb547265
3e4a9831,FALSE,1159289747,4,6,assessment,cb547265
3e4a9831,TRUE,1159289768,3,7,assessment,cb547265
1355f519,FALSE,1159289777,3,3,assessment,cb547265
197af1bb,FALSE,1159289803,3,1,assessment,cb547265
197af1bb,FALSE,1159289805,1,2,assessment,cb547265
1355f519,FALSE,1159289846,3,4,assessment,cb547265
197af1bb,FALSE,1159289854,4,3,assessment,cb547265
1355f519,TRUE,1159289878,4,5,assessment,cb547265
197af1bb,TRUE,1159289905,1,4,assessment,cb547265
1718a947,FALSE,1159289993,3,1,assessment,cb547265
498f1092,FALSE,1159290015,5,1,assessment,cb547265
498f1092,TRUE,1159290020,2,2,assessment,cb547265
1718a947,FALSE,1159290048,3,2,assessment,cb547265
1718a947,FALSE,1159290059,3,3,assessment,cb547265
0965bff9,FALSE,1159290063,3,1,assessment,cb547265
1718a947,FALSE,1159290067,3,4,assessment,cb547265
0965bff9,TRUE,1159290072,2,2,assessment,cb547265
1718a947,FALSE,1159290086,13,5,assessment,cb547265
1718a947,FALSE,1159290088,2,6,assessment,cb547265
1718a947,TRUE,1159290090,1,7,assessment,cb547265
3e4a9831,FALSE,1159377090,5,8,assessment,cb547265
e683a56b,FALSE,1159377103,1,6,assessment,cb547265
d6e88392,FALSE,1159377109,4,3,assessment,cb547265
ebf677b4,FALSE,1159377591,5,3,assessment,cb547265
97445bf6,TRUE,1159377603,3,7,assessment,cb547265
dafed3a9,FALSE,1159377617,4,1,assessment,cb547265
0965bff9,FALSE,1159377654,5,3,assessment,cb547265
0dfc608c,FALSE,1159377680,18,1,assessment,cb547265
1780b6ec,TRUE,1159377687,5,7,assessment,cb547265
1f20f7ec,FALSE,1159377691,3,3,assessment,cb547265
7d877a30,FALSE,1159379427,1728,3,assessment,cb547265
b1c7539e,FALSE,1159379436,7,4,assessment,cb547265
7ea301d8,FALSE,1159379537,4,3,assessment,cb547265
a4bab8cf,FALSE,1159379564,2,3,assessment,cb547265
37c02b5b,FALSE,1159379569,2,3,assessment,cb547265
1718a947,FALSE,1159379783,207,8,assessment,cb547265
d7622b05,FALSE,1159379802,14,1,assessment,cb547265
9a6bfef3,FALSE,1159379854,4,1,assessment,cb547265
1718a947,FALSE,1159379922,24,9,assessment,cb547265
37c02b5b,FALSE,1159379981,15,4,assessment,cb547265
9a6bfef3,FALSE,1159379984,2,2,assessment,cb547265
7ea301d8,FALSE,1159379995,3,4,assessment,cb547265
d7622b05,FALSE,1159379999,2,2,assessment,cb547265
a4bab8cf,FALSE,1159380012,6,4,assessment,cb547265
3e4a9831,FALSE,1159380036,18,9,assessment,cb547265
